charactername;charactertitle;characteratribute;id
MASTER MELIODAS;BOAR HAT TAVERN;SPD;1
CAPTAIN MELIODAS;THE SEVEN DEADLY SINS;HP;2
CAPTAIN MELIODAS;HALLOWEEN;STR;3
CAPTAIN MELIODAS;TOMORROW'S CHAMPION;SPD;4
LOSTVAYNE MELIODAS;VIRTUAL BODY DOUBLE'S;STR;5
LOSTVAYNE MELIODAS;RAGNAROK;SPD;6
DEMON MELIODAS;THE DRAGON SIN OF WRATH;STR;7
DEMON MELIODAS;KNIGHT OF WRATH;SPD;8
DEMON MELIODAS;NEW LEGEND;HP;9
TRAITOR MELIODAS;HOLY WARRIOR;DARK;10
PURGATORY MELIODAS;CURSED SHACKLES;DARK;11
DEMON KING MELIODAS;ERA'S END;SPD;12
BERSERK MELIODAS;ASSAULT MODE;HP;13
HOLY KNIGHT DIANE;THE SERPENT SIN OF ENVY;SPD;14
MERCENARY DIANE;HEART OF THE LAND;STR;15
HOLY KNIGHT DIANE;THE SEVEN DEADLY SINS;HP;16
HOLY KNIGHT DIANE;ETERNAL PROMISE;STR;17
FIGHTER DIANE;MATRONA;SPD;18
FIGHTER DIANE;KUNGFU MASTER;STR;19
FIGHTER DIANE;CREATION;HP;20
BLESSING OF THE EARTH DIANE;RAGNAROK;HP;21
BLESSING OF THE EARTH DIANE;BEACH GUARDIAN;STR;22
PROTECTIVE HEART DIANE;HALLOWEEN;HP;23
QUEEN DIANE;MESSENGER OF LOVE;HP;24
QUEEN DIANE;WAVES OF THE EARTH;STR;25
ADVENTURER BAN;NUNCHAKU;STR;26
ADVENTURER BAN;THE FOX SIN OF GREED;HP;27
ADVENTURER BAN;ALE COLLECTOR;SPD;28
BRAWLER BAN;SNATCH;HP;29
BRAWLER BAN;OUTLAW;SPD;30
BRAWLER BAN;UNDEAD;STR;31
BRAWLER BAN;RAGNAROK;STR;32
TRANSCENDANT BAN;THE SEVEN DEADLY SINS;LIGHT;33
PURGATORY BAN;IMMORTAL'S RETURN;STR;34
KING THE FAIRY KING;FOREST GUARDIAN;HP;35
KING THE FAIRY KING;HARLEQUIN;STR;36
KING THE FAIRY KING;THE GRIZZLY SIN OF SLOTH;SPD;37
OLD FART KING;PROTECTOR OF DOLLS;HP;38
OLD FART KING;THE SEVEN DEADLY SINS;SPD;39
OLD FART KING;DISASTER;STR;40
FAIRY KING HARLEQUIN;PROTECTOR KING;SPD;41
FAIRY KING HARLEQUIN;SYMBOL OF UNITY;HP;42
NEW WINGS KING;SIGNS OF MATURITY;SPD;43
NEW WINGS KING;SWEET JELLY;HP;44
HOLY KNIGHT GOWTHER;LIONES'S HERO;SPD;45
HOLY KNIGHT GOWTHER;THE GOAT SIN OF LUST;STR;46
YOUNG VILLAGE GOWTHER;WANTED MAN;HP;47
HOLY KNIGHT GOWTHER;HALLOWEEN;HP;48
HIJACK GOWTHER;RESTORED EMOTIONS;HP;49
WANDERING KNIGHT GOWTHER;JOURNEY FOR PEACE;STR;50
GREAT MAGE MERLIN;COLLECTOR;STR;51
GREAT MAGE MERLIN;INFINITY;HP;52
GREAT MAGE MERLIN;THE BOAR SIN OF GLUTTONY;SPD;53
MAGE OF INFINITY MERLIN;LAST PHILOSOPHER;HP;54
MAGE OF INFINITY MERLIN;OCEAN SEEKER;SPD;55
MERLIN THE DAUGHTER OF BELIALUIN;DIVINE PROTECTION;HP;56
TRUTH SEEKER MERLIN;BEACH GIRL;SPD;57
TRUTH SEEKER MERLIN;WITCH OF THE SNOW;STR;58
TRUTH SEEKER MERLIN;RAGNAROK;HP;59
HOLY KNIGHT GILTHUNDER;STAR OF THE KINGDOM;SPD;60
GUARDIAN GILTHUNDER;THUNDERBOLT;STR;61
HOLY KNIGHT GILTHUNDER;CHIVALROUS;HP;62
HOLY KNIGHT GILTHUNDER;KNIGHT OF THE HOLY WAR;SPD;63
GUARDIAN GUILA;EXPLOSION;STR;64
HOLY KNIGHT GUILA;RAPIER;SPD;65
GUARDIAN GUILA;HALLOWEEN;HP;66
RANGER HOWZER;LIONES ROYALTY;HP;67
RANGER HOWZER;STAR OF THE KINGDOM;SPD;68
HOLY KNIGHT HOWZER;KNIGHT OF THE HOLY WAR;SPD;69
HOLY KNIGHT HOWZER;TEMPEST;STR;70
RANGER GRIAMORE;ADVENTURER;STR;71
RANGER GRIAMORE;CHAMPION;SPD;72
GUARDIAN GRIAMORE;IRON-WALL KNIGHT;HP;73
GUARDIAN GRIAMORE;KNIGHT OF THE HOLY WAR;SPD;74
HOLY KNIGHT JERICHO;NEW GENERATION;SPD;75
HOLY KNIGHT JERICHO;ADVENTURER;STR;76
GUARDIAN JERICHO;GODSPEED KNIGHT;HP;77
GUARDIAN JERICHO;NEW LEGEND;SPD;78
GUARDIAN JERICHO;KNIGHT OF FROST;STR;79
FAIRY HELBRAM;FOREST GUARDIAN;HP;80
FAIRY HELBRAM;ROYALTY;SPD;81
FAIRY HELBRAM;REINCARNATION OF REVENGE;STR;82
CARDINAL HELBRAM;ONE-EYED DESPOT;SPD;83
MEMBER ALLIONI;BEAR OF THE MOUNTAIN CAT;HP;84
APPRENTICE HOLY KNIGHT TWIGO;CONFIRMATION;STR;85
HOLY KNIGHT GOLGIUS;WEIRD FANGS;SPD;86
HOLY KNIGHT RUIN;WEIRD FANGS;HP;87
HOLY KNIGHT FREESIA;WEIRD FANGS;SPD;88
HOLY KNIGHT JUDE;WEIRD FANGS;STR;89
KNIGHT OF DANAFOR CAIN;BURNING EMBER;HP;90
HOLY KNIGHT MARMAS;BOOM BOOM POW;SPD;91
HOLY KNIGHT GUSTAV;KNIGHT OF ICE;HP;92
HUNTER SLATER;OVERPOWER;SPD;93
HUNTER SLATER;HALLOWEEN;STR;94
CAPTAIN SLATER;ROARS OF DAWN;STR;95
HOLY KNIGHT SIMON;ROARS OF DAWN;STR;96
HOLY KNIGHT WEINDHEIDT;ROARS OF DAWN;SPD;97
HOLY KNIGHT HUGO;ROARS OF DAWN;HP;98
HOLY KNIGHT JILLIAN;ROARS OF DAWN;HP;99
MAGE VIVIAN;REINCARNATION OF OBSESSION;STR;100
DRUID HENDRICKSON;OMEN OF CHAOS;HP;101
GRANDMASTER HANDRICKSON;MELT;SPD;102
DEMON HENDRICKSON;ASHEN DESIRE;HP;103
GRANDMASTER DREYFUS;BREAK;HP;104
GRANDMASTER DREYFUS;OMEN OF CHAOS;STR;105
PRINCESS ELIZABETH;LIONES;HP;106
PRINCESS ELIZABETH;A NEW ADVENTURE;SPD;107
PRINCESS ELIZABETH;NEW LEGEND;STR;108
HOSTESS ELIZABETH;BOAR HAT TAVERN;STR;109
HAWK & ELIZABETH;MOBILE TAVERN;STR;110
HAWK & ELIZABETH;MASCOT;HP;111
GUARDIAN HAWK & ELIZABETH;REVERSE;SPD;112
GUARDIAN HAWK & ELIZABETH;SUMMER VIBES;STR;113
ELIZABETH OF ETERNAL REBIRTH;RESTORED MEMORIES;LIGHT;114
QUEEN ELIZABETH;BRILLIANT PROTECTION;LIGHT;115
GODDESS ELIZABETH;HOLY WARRIOR;SPD;116
GODDESS ELIZABETH;SPRING FANTASY;STR;117
CHAMPION TAIZOO;VAIZEL FIGHT FESTIVAL;STR;118
GUARDIAN ELAINE;FAIRY KING'S FOREST;HP;119
GUARDIAN ELAINE;SWEET TEMPTATION;STR;120
GUARDIAN ELAINE;HALLOWEEN;SPD;121
GOLDEN WINGS ELAINE;FAIRY OF BLESSINGS;STR;122
GOLDEN WINGS ELAINE;SCENT OF SPRING;SPD;123
GOLDEN WINGS ELAINE;FULFFILLED PROMISE;HP;124
NEW KING ARTHUR;CAMELOT'S SWORD;STR;125
ADVENTURER ARTHUR;KING OF PROPHECIES;SPD;126
NEW KING ARTHUR;DESTINED HEIR;SPD;127
NEW KING ARTHUR;LIGHT OF HOPE;HP;128
CHAOS ARTHUR;BROKEN BALANCE;HP;129
EXCALIBUR ARTHUR;CHOSEN KING;STR;130
EXCALIBUR ARTHUR;WILL OF THE HOLY SWORD;HP;131
MERCENARY MATRONA;FANG OF THE LAND;SPD;132
MERCENARY MATRONA;HALLOWEEN;STR;133
MERCENARY MATRONA;HONOR OF GIANTS;HP;134
CAPTAIN HAWK;KNIGHTHOOD OF SCRAPS DISPOSAL;HP;135
CAPTAIN HAWK;NEW TAVERN;STR;136
OSLO & HAWK;KNIGHTHOOD OF SCRAPS DISPOSAL;STR;137
OSLO & HAWK;AWESOME PARTY;SPD;138
OSLO & HAWK;MARITIME TROUBLEMAKERS;HP;139
RIMURU TEMPEST;SLIME;HP;140
RIMURU TEMPEST;RULER OF MONSTERS;SPD;141
DEMON LORD RIMURU TEMPEST;OCTAGRAM;HP;142
MILIM NAVA;TYRANT OF DESTRTUCTION;SPD;143
MILIM NAVA;PROVEN POWER;STR;144
BENIMARU;KIJIN;STR;145
MEGE LILLIA;DOOMBRINGER;HP;146
MEGE LILLIA;MASTERMIND;SPD;147
LILLIA OF DESIRE;STARRY NIGHTS'S ILLUSION;SPD;148
LILLIA OF DESIRE;ADVENT OF DESTRUCTION;STR;149
HOLY KNIGHT ESCANOR;THE LION SIN OF PRIDE;STR;150
HOLY KNIGHT ESCANOR;SUNSHINE;HP;151
ULTIMATE ESCANOR;FIRE OF LIFE;LIGHT;152
ESCANOR THE INDOMITABLE;ETERNAL SUN;HP;153
THE ONE ESCANOR;INVINCIBLE AVATAR;SPD;154
GALLAND OF TRUTH;ELITE DEMON;STR;155
GALLAND OF TRUTH;THE TEN COMMANDMENTS;SPD;156
MELASCULA OF FAITH;THE TEN COMMANDMENTS;SPD;157
MELASCULA OF FAITH;ELITE DEMON;STR;158
MELASCULA OF FAITH;SWEET & SCARY;HP;159
MONSPEET OF RETICENCE;THE TEN COMMANDMENTS;STR;160
MONSPEET OF RETICENCE;ELITE DEMON;HP;161
GLOXINIA OF REPOSE;ELITE DEMON;STR;162
GLOXINIA OF REPOSE;THE TEN COMMANDMENTS;HP;163
DROLE OF PATIENCE;ELITE DEMON;HP;164
DROLE OF PATIENCE;THE TEN COMMANDMENTS;SPD;165
FRAUDRIN OF SELFLESSNESS;THE TEN COMMANDMENTS;HP;166
FRAUDRIN OF SELFLESSNESS;ELITE DEMON;SPD;167
DERIERI OF PURITY;THE TEN COMMANDMENTS;STR;168
DERIERI OF PURITY;ELITE DEMON;HP;169
DERIERI OF PURITY;SWEET TEMPTATION;SPD;170
BERSERK ESTAROSSA;TWISTED DARKNESS;SPD;171
ESTAROSSA OF LOVE;THE TEN COMMANDMENTS;STR;172
ESTAROSSA OF LOVE;ELITE DEMON;HP;173
BERSERK ESTAROSSA;HOLY WAR NIGHTMARE;STR;174
PRINCE OF DARKNESS ZELDRIS;OMINOUS NEBULA;SPD;175
ZELDRIS OF PIETY;ELITE DEMON;STR;176
ZELDRIS OF PIETY;THE TEN COMMANDMENTS;SPD;177
EXECUTIONER ZELDRIS;DEMON KING'S DEPUTY;HP;178
HOLY KNIGHT DEATHPIERCE;THE PLEIADES OF THE AZURE SKY;HP;179
HOLY KNIGHT DOGEDO;THE PLEIADES OF THE AZURE SKY;STR;180
HOLY KNIGHT ARDEN;THE PLEIADES OF THE AZURE SKY;SPD;181
HOLY KNIGHT DELDRY;THE PLEIADES OF THE AZURE SKY;STR;182
CAPTAIN DENZEL;THE PLEIADES OF THE AZURE SKY;STR;183
HOLY KNIGHT WAILLO;THE PLEIADES OF THE AZURE SKY;SPD;184
WEAPON RESEARCHER VALENTI;EARTHSHAKER;HP;185
WEAPON RESEARCHER VALENTI;SUNNY VACATION;SPD;186
VALENTI OF OBSESSION;MAGIC WEAPON MKII;HP;187
VALENTI OF OBSESSION;GIFT OF THE WHITE SNOW;STR;188
VALENTI OF OBSESSION;FULLMETAL ENGINEER;SPD;189
EASTIN OF AUTHORITY;EMPRESS OF THE SEA;STR;190
EASTIN OF AUTHORITY;SPOOKY PARTY;HP;191
NOBLESSE EASTIN;RULER OF THE STROMY SEAS;SPD;192
NOBLESSE EASTIN;SUNNY VACATION;HP;193
NOBLESSE EASTIN;OCEANIC HARMONIZER;STR;194
MONO OF BLOOD AND IRON;FULL MOON'S SHADOW;HP;195
MONO OF BLOOD AND IRON;WEAPON MASTER;SPD;196
HUMAN WEAPON MONO;SHEPHERD OF DEATH;STR;197
HUMAN WEAPON MONO;ADVENT OF DESTRUCTION;SPD;198
HUMAN WEAPON MONO;BLADE IN THE DARK;HP;199
ROXY OF MADNESS;VENGEFUL SAW BLADE;SPD;200
ROXY OF MADNESS;WINTER WHIRLWIND;STR;201
QUEEN OF EXPLOSIONS ROXY;MAD DESTROYER;STR;202
QUEEN OF EXPLOSIONS ROXY;SUMMER SUN;SPD;203
QUEEN OF EXPLOSIONS ROXY;HALLOWEEN;HP;204
GAMER SHIN;DUNGEON RAIDER;HP;205
GAMER SHIN;THE GUILD'S RISING STAR;SPD;206
GAMER SHIN;HALLOWEEN;STR;207
GUARDIAN DEITY CAMILA;EXECUTOR OF DARKNESS;STR;208
GUARDIAN DEITY CAMILA;HEART OF A BEAST;SPD;209
GUARDIAN DEITY CAMILA;HYBRID INSTINCT;HP;210
CELESTIAL ELLATTE;WINGS OF THE SKY;STR;211
CELESTIAL ELLATTE;SKY TEMPLE PROTECTOR;SPD;212
CELESTIAL ELLATTE;PURE JUSTICE;HP;213
CAPTAIN BELLION;THE SIX KNIGHTS OF BLACK;SPD;214
DRUID JENNA;SWEET TEMPTATION;SPD;215
DRUID JENNA;GUARDIAN OF ISTAL;STR;216
DRUID ZANERI;SWEET TEMPTATION;HP;217
DRUID ZANERI;HOLIDAY DIVINER;SPD;218
GRANDMASTER ZARATRAS;REINCARNATION OF CONVICTION;HP;219
EREN JAEGER;STEADFAST RESOLVE;SPD;220
EREN JAEGER;CADET CORPS;SPD;221
EREN JAEGER;TITAN FORM;HP;222
LEVI;INDOMITABLE WINGS;HP;223
LEVI;GREATEST SOLDIER;STR;224
MIKASA ACKERMANN;GREATEST SOLDIER;SPD;225
LUDOCIEL OF FLASH;THE FOUR ARCHANGELS;SPD;226
LUDOCIEL OF FLASH;DIVINE PROXY;HP;227
COVENANT OF LIGHT LUDOCIEL;SUMMER MIRAGE;STR;228
COVENANT OF LIGHT LUDOCIEL;ADVENT OF FLASH;SPD;229
AIDE GERHARDE;THREE MILLENNIA OF MEMORIES;HP;230
COVENANT OF LIGHT TARMIEL;ADVENT OF OCEAN;STR;231
TARMIEL OF OCEAN;THE FOUR ARCHANGELS;SPD;232
COVENANT OF LIGHT SARIEL;ADVENT OF TORNADO;HP;233
SARIEL OF TORNADO;THE FOUR ARCHANGELS;STR;234
COVENANT OF LIGHT SARIEL;WINDS OF HOPE;STR;235
MAI SHIRANUI;KOF'98;SPD;236
KYO KUSANAGI;KOF'98;STR;237
TERRRY BOGARD;KOF'98;STR;238
IORI YAGAMI;KOF'98;HP;239
ATHENA ASAMIYA;KOF'98;HP;240
OMEGA RUGAL;KOF'98;HP;241
FOREIGN SWORDSMAN NANASHI;SWIFT SWORD;SPD;242
KNIGHT OF DANAFOR LIZ;MEMORY FRAGMENT;HP;243
KNIGHT OF DANAFOR LIZ;STARRY NIGHTS'S ILLUSION;STR;244
KNIGHT OF DANAFOR LIZ;GIFT OF HAPPINESS;SPD;245
JIM HOPPER;STRANGER THINGS;STR;246
ELEVEN;STRANGER THINGS;SPD;247
WILL BYERS;STRANGER THINGS;HP;248
MIKE WHEELER;STRANGER THINGS;STR;249
ROYAL CANDIDATE EMILIA;RE:ZERO;SPD;250
TWIN MAID REM;RE:ZERO;STR;251
TWIN MAID RAM;RE:ZERO;HP;252
THE CARETAKER OF THE FORBIDDEN LIBRARY BEATRICE;RE:ZERO;SPD;253
THE MASTER SWORDSMAN REINHARD;RE:ZERO;STR;254
HIGHEST-RANKING DEMON CHANDLER;ORIGIN FRAGMENT;HP;255
MAGE CHANDLER;PACIFIER FIEND;SPD;256
MAGE CHANDLER;ANCIENT DEMON;STR;257
PRINCE SIGURD;WIELDER OF GRAM;STR;258
PRINCE SIGURD;CURSE OF GREED;HP;259
WANDERER THONAR;WARRIOR JUSTICE;HP;260
WANDERER THONAR;CLANDESTINE SAVIOR;STR;261
HIGHEST-RANKING DEMON CUSACK;ORIGIN FRAGMENT;SPD;262
DUAL SWORDSMAN CUSACK;NAPPING REAPER;SPD;263
PRINCESS BRUNHILD;BATTLEFIELD GUARDIAN;HP;264
PRINCESS BRUNHILD;BRIDE OF THE SNOW COUNTRY;STR;265
VALKYRIE MEGELLDA;GUIDE TO VALHALLA;SPD;266
VALKYRIE MEGELLDA;PRIDE OF VALHALLA;STR;267
GIANT SKADI;TUNDRA HUNTER;STR;268
GIANT SKADI;THE HUNTER;SPD;269
WORLD SERPENT JORMUNGAND;SERPENT QUELLER;HP;270
SHUNA;ONI;HP;271
SUN GOD FREYR;MASTER OF LIGHT;STR;272
WITCH OF GREED ECHIDNA;RE:ZERO;HP;273
IWATANI NAOFUMI;SHIELD HERO;SPD;274
RAPHTALIA;SHIELD HERO;SPD;275
FILO;SHIELD HERO;HP;276
KAZAYAMA KIZUNA;SHIELD HERO;STR;277
MAEL OF SUNSHINE;THE FOUR ARCHANGELS;LIGHT;278
ANGEL OF DESPAIR MAEL;BLACKENED WINGS;DARK;279
WARRIOR OF PURGATORY WILD;PROUD SPIRIT;HP;280
GODDESS OF BEAUTY FREYJA;SPELLBINDING QUEEN;STR;281
GODDESS OF BEAUTY FREYJA;SUMMER MIRAGE;HP;282
RUDEUS GREYRAT;OTHERWORLDLY REINCARNATION;STR;283
ERIS BOREAS GREYRAT;MAD DOG;STR;284
ROXY MIGURDIA;KING-CLASS WATER MAGE;HP;285
WORLD SERPENT JORMUNGAND;SWEET TEMPTATION;STR;286
GHISLAINE DEDOLDIA;SWORD KING;HP;287
LEAD VOCALIST ZENA;MAVE:;SPD;288
PRINCE TRISTAN;FUTURE OF LIONES;SPD;289
GOD OF WAR TYR;INDOMITABLE WILL;STR;290
TYRANT DEMON KING;THE RULER;DARK;291
AINZ OOAL GOWN;RULER OF NAZARICK;SPD;292
QUEEN HEL;SHEPHERD OF SOULS;DARK;293
GOD OF LIGHT BALDUR;HIDDEN GLIMMER;HP;294
RETIRED KNIGHT VARGHESE;HERMIT;STR;295
HERBALIST NASIENS;VENOM MIXING;HP;296
UREK MAZINO;FREE SPIRIT;SPD;297
YIHWA YEON;RED FLAME PRINCESS;STR;298
ALBEDO;PURE-WHITE DEVIL;SPD;299
SHALTEAR BLOODFALLEN;BLOODY VALKYRIE;STR;300
COCYTUS;GUARDIAN OF THE GLACIER;HP;301
JUE VIOLE GRACE;SLAYER CANDIDATE;STR;302
HA YURI JAHAD;PRINCESS OF ZAHARD;SPD;303
DATA ZAHARD;SECRET FLOOR;HP;304
VAMPIRE GELDA;UNDYING LOVE;STR;305
FITORIA;FILOLIAL QUEEN;SPD;306
GLASS;VASSAL WIELDER;HP;307
BOY OF HOPE PERCIVAL;A NEW ADVENTURE;HP;308
LITTLE HERO PERCIVAL;UNKNOWN POWER;LIGHT;309
NIGHTMARE SABUNAK;ABYSSAL SHADOW;STR;310
THOR THE GOD OF THUNDER;HAMMER OF JUSTICE;SPD;311
DEMIURGE;CREATOR OF THE BLAZING INFERNO;STR;312
NARBERAL GAMMA;PLEIADES;SPD;313
SHION;DEMON LORD'S SECRETARY;HP;314
YOUNG KNIGHT LANCELOT;HERO'S BLOODLINE;SPD;315
ELIZABETH & MELIODAS;LIGHT OF THE HOLY WAR;LIGHT;316
BRAVE GIRL ANGHALHAD;A NEW ADVENTURE;SPD;317
